public_metrics,id,conversation_id,author_id,lang,created_at,edit_history_tweet_ids,comment,withheld,talkid,videourl,gender
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5950312830962237e+18,1.5950312830962237e+18,1.5465253944380703e+18,fa,2022-11-22T12:27:46.000Z,['1595031283096223744'],تا میتونید مخبر و بسیجی خنثی کنید ، نیروی سرکوبگر با لباس نظامی تکلیفش مشخصه ، ولی بسیجی و مخبر خوارکسده در لباس دوست و بیطرفی ظاهر میشه، اول اون ها رو بزنید از اونجایی که بزدل و ترسو هستند، بقیه حساب کار خود رو می کنند #مهسا_امینی #خرابکاری_شرافتمندانه  #جوانرود,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5766252150646374e+18,1.5766252150646374e+18,1.5743071864859853e+18,fa,2022-10-02T17:28:38.000Z,['1576625215064637440'],"برای آرزو های خودم
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.6008040846713364e+18,1.6008040846713364e+18,1.4766246574784758e+18,en,2022-12-08T10:46:49.000Z,['1600804084671336449'],"The Islamic regime is about to execute innocent Iranians including minors under 18. One of them is #MohammadRakhshaniAzad, on death row after being kidnapped by IR forces. BE HIS VOICE! #MahsaAmini #SayTheirNames",
"{'retweet_count': 151, 'reply_count': 14, 'like_count': 86, 'quote_count': 3}",1.58637949689412e+18,1.58637949689412e+18,1.3034920096641638e+18,fa,2022-10-29T15:28:40.000Z,['1586379496894119936'],"عرزشی رو بلاک ریپورت کنید
واسش منشن نذارید که اکانتش زود بپره
#مهسا_امینی 
#اعتصابات_سراسری https://t.co/5XGf841tD1",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1.57986883279326e+18,1.57986883279326e+18,9.38147358700798e+17,qme,2022-10-11T16:17:36.000Z,['1579868832793260033'],#مهسا_امینی https://t.co/oepYaDG1hH,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5895469199066644e+18,1.5895469199066644e+18,1.578960213889237e+18,en,2022-11-07T09:14:52.000Z,['1589546919906664448'],"""Life is short, time is fast, no replay, no rewind, so enjoy every moment as it comes.""

#StopHazaraGenocide 
#MahsaAmini 
#FreeZarifaYaqubi",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5944474774947144e+18,1.5944474774947144e+18,1.5743518514321654e+18,qme,2022-11-20T21:47:56.000Z,['1594447477494714369'],"#Mahsa_Amini
#MahsaAmini
#OpIran
#مهسا_امینی
#كوردستان https://t.co/23ZXoxVHye",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",1.570800927338287e+18,1.570800927338287e+18,1.1242147209264497e+18,fa,2022-09-16T15:44:59.000Z,['1570800927338287104'],"شماها که اعتقاد دارین حسین بزنه به کمرتون که واسه دخترش گریه میکنید، بعد خودتون دخترای بی‌گناه رو زجرکش میکنید.

#مهسا_امینی 💔",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.583575834647941e+18,1.583575834647941e+18,1.323896227017171e+18,fa,2022-10-21T21:47:55.000Z,['1583575834647941122'],"اولین اقدام من بعد از آزادی
یدونه سوله اجاره میکنم و ساعتی اجاره میدم برای خالی کردن عصبانیت ها و فشار ها
همه این بسیجیا و مسئولان و ول میکنم تو قفس برای دوستان بی اعصاب
موافق ؟!
#مهسا_امینی 
#MahsaAmini‌",
@KoroshErfani,,,,,,,,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",1.5895392833793024e+18,1.5895392833793024e+18,1.5606737394061885e+18,fa,2022-11-07T08:44:32.000Z,['1589539283379302401'],"نه مرسی!

#مهسا_امینی https://t.co/de4z4yeyME",
"{'retweet_count': 19, 'reply_count': 7, 'like_count': 8, 'quote_count': 0}",1.574239168414335e+18,1.574239168414335e+18,1.276524444161323e+18,fa,2022-09-26T03:27:20.000Z,['1574239168414334977'],"خب صبحتون بخیر
اعلام حضور
#MahsaAmini
#مهسا_امینی
#OpIran",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1.5969714210955837e+18,1.5969714210955837e+18,1.5718309439580488e+18,fa,2022-11-27T20:57:11.000Z,['1596971421095583744'],"فردا هفت آذره 
خیلی تاریخ زیباییه، میتونیم تو تقویمه سال بعد ثبتش کنیم! =) 
به شرطی که بیای تو خیابون...
#مهسا_امینی",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5738332940425216e+18,1.5738332940425216e+18,1.28334119589743e+18,fa,2022-09-25T00:34:32.000Z,['1573833294042521602'],"برای لحظه‌ی حلقه زدن اشک تو چشم مادرم، وقتی آهنگ «#ایران» شاهین نجفی رو پلی کردم.

#مهسا_امینی 
#MahsaAminii 
#OpIran",
"{'retweet_count': 17, 'reply_count': 114, 'like_count': 28, 'quote_count': 0}",1.5749585150843535e+18,1.5749585150843535e+18,1.2894582883886449e+18,fa,2022-09-28T03:05:45.000Z,['1574958515084353537'],"بچه یه لحظه فک کن کلی پرواز تو فردوگاه میشینه بلندگو اعلام می‌کنه:
پرواز آزادی، حاوی تمام مهاجرینی که ایران را ترک کرده بودند به زمین نشست:))))
#مهسا_امینی 
#اعتصابات_سراسری",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.573788199612289e+18,1.573788199612289e+18,1.5368049959657882e+18,fa,2022-09-24T21:35:21.000Z,['1573788199612289025'],"برای خودم
#مهسا_امینی
#MahsaAmini",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5976537355469824e+18,1.5976537355469824e+18,1.5795295672530207e+18,en,2022-11-29T18:08:28.000Z,['1597653735546982401'],"While you watching #qatar2022  young people are being killed by islamic regime in iran, Ebrahim was murdered today, his only crime was seeking for freedom. #SayTheirNames  #IRNUSA  #IranRevoIution2022  #MahsaAmini https://t.co/jOU5fr81sT",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1.5724244056025088e+18,1.5724244056025088e+18,8.582906513807565e+17,fa,2022-09-21T03:16:07.000Z,['1572424405602508800'],"سلام فرمانده....
#مهسا_امینی https://t.co/h1DqUyMIhw",
"{'retweet_count': 67, 'reply_count': 1, 'like_count': 22, 'quote_count': 1}",1.5975825241920143e+18,1.5975825241920143e+18,1.5810467238452634e+18,fa,2022-11-29T13:25:30.000Z,['1597582524192014338'],"سومین فراخوان طوفان توییتری #SayTheirNames به یاد قربانیان جنایات رژیم -خصوصا کودکان- از ۲ ساعت مانده به بازی ایران-آمریکا در جام‌جهانی.
در کنار هشتگ اصلی از هشتگ روز بازی #IRNUSA و #Qatar2022   نیز استفاده کنید.
#مهسا_امینی 
 https://t.co/3a6tctQFGo",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1.574464558630146e+18,1.574464558630146e+18,1403448140.0,fa,2022-09-26T18:22:57.000Z,['1574464558630146054'],دم کریم باقری گرم که بی تعارف رفت سر اصل داستان #MahsaAmini #Mahsa_Amini #مهسا_امینی #مهساامینی #اعتصابات_سراسری #OpIran https://t.co/kwpW9qzzG3,
@KoroshErfani,,,,,,,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.6010087100125266e+18,1.6010087100125266e+18,1.5725421355844116e+18,en,2022-12-09T00:19:56.000Z,['1601008710012526593'],"The IR executed #MohsenShekari, a detainee who was arrested for blocking the street during recent protests in Iran. Innocent Iranian protesters are being tortured &amp; executed in jail. Stop mass executions with crippling sanctions...
#MahsaAmini
#IranRevolution
یک",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5741972128293192e+18,1.5741972128293192e+18,1.5284863112749916e+18,fa,2022-09-26T00:40:37.000Z,['1574197212829319168'],"برای هموطن شماره شش هزار و هشتاد و سه که دسترسی به توییتر ندارد (6083)

#OpIran 
#مهسا_امینی 
#MahsaAmini",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",1.5956879245652623e+18,1.5956879245652623e+18,1.152352026241536e+18,fa,2022-11-24T07:57:02.000Z,['1595687924565262336'],"شیشه درآورده‌ای تا شکنی سنگ ما
#مهسا_امینی
#کردستان",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1.5742955988697457e+18,1.5742955988697457e+18,1.4733965418135716e+18,qme,2022-09-26T07:11:34.000Z,['1574295598869745666'],"#mahsaamini
#opiran https://t.co/Y7paYecUgA",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5913156609359462e+18,1.5913156609359462e+18,1.5866384394951311e+18,fa,2022-11-12T06:23:13.000Z,['1591315660935946241'],"اتحاد رمز پیروزی
#اتحاد_اعتراض_اعتصاب 
#مهسا_امینی 
#خدانور_لجعی https://t.co/uLmXUWsNGG",
"{'retweet_count': 11, 'reply_count': 9, 'like_count': 51, 'quote_count': 0}",1.5845734147860972e+18,1.5845734147860972e+18,1.5735500108720415e+18,fa,2022-10-24T15:51:56.000Z,['1584573414786097153'],"*مهران مدیری*
توی مرد هزارچهره نقش بازی نمی‌کرد
خود واقعیش بود

#مهسا_‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌امینی 
#اعتراضات_سراسری 
#اعتصابات‌_سراسری 
#انقلاب_۱۴۰۱",
"{'retweet_count': 45, 'reply_count': 3, 'like_count': 165, 'quote_count': 0}",1.5831151138126193e+18,1.5831151138126193e+18,1.2161371856966492e+18,fa,2022-10-20T15:17:10.000Z,['1583115113812619264'],"#رضا_پهلوی یه نشست خبری گذاشت آب و ریخت تو لونه اصلاح طلب ها ، چنان ماتحتشون آتش گرفته که دارن سکته میکنن

#مهسا_امینی",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",1.5878860898005033e+18,1.5878860898005033e+18,1.0792906177783112e+18,fa,2022-11-02T19:15:19.000Z,['1587886089800503299'],"هشتگ اعدام نکنید نمیزنیم ! خودتونو اعدام می‌کنیم 
#مهسا_امینی 
#OpIran",
"{'retweet_count': 16, 'reply_count': 6, 'like_count': 37, 'quote_count': 1}",1.5812006409148826e+18,1.5812006409148826e+18,1.310622485667369e+18,fa,2022-10-15T08:29:44.000Z,['1581200640914882560'],"#اسرا_پناهی جنایت هاتون خون مردمو به جوش آورده دیگه 
#اردبیل 
#نه_به_جمهورى_اسلامى 
#مهسا_امينی‌ 
#OpIran‌ https://t.co/bw0axRkvrG",
"{'retweet_count': 4, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1.58675534839586e+18,1.58675534839586e+18,7.648413995482767e+17,fa,2022-10-30T16:22:10.000Z,['1586755348395859968'],"فدای شجاعت دانشجوهایی که توی دانشگاه میگن:
می‌کشیمت زیر خاک خامنه‌ای ضحاک

#مهسا_امینی
#اعتصابات_سراسری",
"{'retweet_count': 18, 'reply_count': 2, 'like_count': 42, 'quote_count': 0}",1.5982573373910262e+18,1.5982573373910262e+18,1.4521984044829e+18,fa,2022-12-01T10:06:58.000Z,['1598257337391026178'],"از وقتی که علم همه چیو ثابت کرد،دیگه هیچ پیامبری معجزه نکرد…!
#مهسا_امینی https://t.co/N5Jzh0xqcX",
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.58375369021286e+18,1.58375369021286e+18,1.5735222941352632e+18,fa,2022-10-22T09:34:39.000Z,['1583753690212859904'],"اوکی...ولی اهنگ هانگ سانگه هوبی خیلی مرگه:////
#مهسا_امینی
#اعتصابات_سراسری 
#OpIran",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.572551615655342e+18,1.572551615655342e+18,1.571833808210518e+18,fa,2022-09-21T11:41:36.000Z,['1572551615655342080'],هشتادو چهار #مهسا_امینی,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5750295353888973e+18,1.5750295353888973e+18,3255279446.0,fa,2022-09-28T07:47:58.000Z,['1575029535388897280'],"برای صدای زن ک حرام کردین
#OpIran #MahsaAmini #مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5751669101485384e+18,1.5751669101485384e+18,9.152105440801505e+17,en,2022-09-28T16:53:51.000Z,['1575166910148538369'],"We are all mahsa ,we are all together!#MahsaAmini #مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.590014255369425e+18,1.590014255369425e+18,8.825017251559752e+17,fa,2022-11-08T16:11:54.000Z,['1590014255369424897'],"حروم زاده ها میبینم که باز ریدید تو اینترنت و فکر کردید این راه حلشه.
نوچ،کور خوندید.
#مهسا_امینی
#اعتصابات_سراسری",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.590017659277521e+18,1.590017659277521e+18,1.5715927170455347e+18,fa,2022-11-08T16:25:25.000Z,['1590017659277520896'],"#مهسا_امینی مرد بزرگ ایران زمین که همیشه ایام کنار مردم بودی 
 تولدت مبارک سلامت باشی عزیزه دلی https://t.co/yCRE1psR9Y",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5956517821385523e+18,1.5956517821385523e+18,1.3980611554621276e+18,fa,2022-11-24T05:33:25.000Z,['1595651782138552321'],"دویست شصت یک
فراخوان سراسری ملی تا سرنگونی ج.ا
#مهسا_امینی
#R2PforIran
#OpIran",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.588873218349486e+18,1.588873218349486e+18,1.0594866288661299e+18,fa,2022-11-05T12:37:49.000Z,['1588873218349486081'],با اين چيزايي كه راجع به نازنين بنيادي ميگن براي خراب كردنش يه نتيجه ميشه گرفت كه اينا ميخواستن ذهن مارو بسته نگه دارن ذهن خودشون بسته موند!  حتي نسل هاي مارو يه ذره هم نميشناسن. #مهسا_امینی #اعتصابات_سراسری,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5730076925951754e+18,1.5730076925951754e+18,1.5078120256485335e+18,ar,2022-09-22T17:53:53.000Z,['1573007692595175426'],"هشتاد
#مهسا_امینی",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.585744935495471e+18,1.585744935495471e+18,1.5765768120496292e+18,fa,2022-10-27T21:27:08.000Z,['1585744935495471104'],"میشه نیکا پاشه برامون بخونه؟:) کسی نمیخنده هممون همراهیت میکنیم:))

#نیکا_شاکرمی
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5892327407420826e+18,1.5892327407420826e+18,1.5753616343772938e+18,fa,2022-11-06T12:26:26.000Z,['1589232740742082562'],"هزار و سیصد و چهارده
#مهسا_امینی 
 #سهیل_خوشدل 
 #محمد_قبادلو",
"{'retweet_count': 8, 'reply_count': 2, 'like_count': 28, 'quote_count': 0}",1.58433283197909e+18,1.58433283197909e+18,1.5725706597121106e+18,fa,2022-10-23T23:55:57.000Z,['1584332831979089920'],"آن مرد آمد، آن زن آمد، آنها با داس و چكش آمدند، ولى باتوم به كون برگشتند.

پايان!

#مهسا_امینی 
#جاویدشاه 
#قدرت_مردم_متحد",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5819231840135168e+18,1.5819231840135168e+18,9.237033493498962e+17,fa,2022-10-17T08:20:52.000Z,['1581923184013516800'],"حاجی‌دلیگانی نماینده اصفهان: طرح برخورد با منتشرکنندگان اکاذیب در #فضای_مجازی بزودی در مجلس ارائه خواهد شد.
این به معنای تشدید ارعاب و خفقان توسط آخوندها است
رژیم رو به افول است اما اگر پا پس بکشیم جان فعالان مجازی، معترضان و زندانیان به خطر می‌افتد
#مهسا_امینی
#اعتصابات‌_سراسری",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5848122143428076e+18,1.5848122143428076e+18,8.550804937039421e+17,fa,2022-10-25T07:40:50.000Z,['1584812214342807553'],"خنده آوره ما باید التماس پدر و مادرا کنیم که مواظب جون بچه هاشون باشن
بابا داریم انقلاب می کنیم چهارتا چیز به درد بخور بچه یاد بگیره
اگه نرن مدرسه فقط باعث میشه کسشعرای این رژیم منحوس ذهن بچه تو اشغال نکنه بذار مغزش آزاد بمونه دو روز بعد مثل تموم دنیا رشد می‌کنه
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5820260438791332e+18,1.5820260438791332e+18,1.1952101013359657e+18,fa,2022-10-17T15:09:36.000Z,['1582026043879133185'],"برای رضا حقیقت نژاد و همه عزیزانی که در غربت و با حسرت دیدن ایران آزاد از پیش ما رفتن.
بدرود رضای عزیز

#مهسا_امینی 
#اعتصابات_سراسری https://t.co/oCWrDl8WdH",
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}",1.5891967707390935e+18,1.5891967707390935e+18,1.3859869141179023e+18,fa,2022-11-06T10:03:30.000Z,['1589196770739093510'],"هیچ‌ حواستون هست چقدر تایملاین به حاشیه رفته؟
به این بیشرفا اهمیت ندین
فیو نزنین منشن نزارین یکم فکر کنین
سرتاسر توییتر شده عکس و داستان مضخرف
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5739769153329562e+18,1.5739769153329562e+18,1.4521813332461527e+18,fa,2022-09-25T10:05:14.000Z,['1573976915332956162'],"صد و پانزده

#مهسا_امینی
#اشنویه
#OpIran",
"{'retweet_count': 0, 'reply_count': 2, 'like_count': 4, 'quote_count': 0}",1.5750565882930012e+18,1.5750565882930012e+18,1.1080729621445059e+18,fa,2022-09-28T09:35:28.000Z,['1575056588293001218'],"یک هفتس بخاطر این شرایط نامساعد کار نمی‌کنیم و الان مراجع کننده تماس گرفت هرچی دلش خواست گفت، من که ارجاع دادم ولی کاش خودمونم یکم معرفت داشته باشیم تو این وضعیت همدیگه رو نزنیم
#اعتصابات_سراسری 
#مهسا_امینی 
#oplran",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5879950157998817e+18,1.5879950157998817e+18,1.2951826496911892e+18,fa,2022-11-03T02:28:09.000Z,['1587995015799881728'],"حالا کاری نداریم!
بی ادبانه ترین دشنامی که به شاه چسبید این بود که:
شاه فراری شده سوار گاری شده و ...
.
تابلو است که اگر ادعاتون ملکوتی باشه!
پاسپورتتون کانادایی!!
پیشونیتون داغ شده!
اما نزول خور!
آخرش میشه این دشنام ها که منِ دهه پنجاهی حتی نمیتونم بنویسمشون! 
#مهسا_امینی",
"{'retweet_count': 3, 'reply_count': 0, 'like_count': 14, 'quote_count': 0}",1.601007476131799e+18,1.601007476131799e+18,8.3418174886289e+17,fa,2022-12-09T00:15:02.000Z,['1601007476131799040'],"واقعا ریدم تو سازمان ملل و حقوق بشر و هر کصشر دیگه ای که تو دنیا هست ادعای حقوق بشر داره،چجوری این سازمان ها تو دنیا وجود دارن که جمهوری اسلامی انقدر راحت داره مردم بی گناه رو سلاخی میکنه؟

#مهسا_امینی 
#محسن_شکاری",
"{'retweet_count': 25, 'reply_count': 1, 'like_count': 21, 'quote_count': 0}",1.574189950626562e+18,1.574189950626562e+18,9.600526659412173e+17,en,2022-09-26T00:11:45.000Z,['1574189950626562048'],"Dear history, remember us.

#mahsaAmimi 
#OpIran 
#مهسا_امینی 
#اعتصاب_سراسری 
#اشنویه https://t.co/9p0411yvGR",
